*,*,*,*,*,*,*,*,*,*,*,*,Skree,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,Bomb,*,MaruMari,*,EnergyTank,*,EnergyRefill,*,MissilePack,*,MissileRefill,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,TileEnvironment44,*,Ripper,*,TileEnvironment44,*
Crawler,*,*,*,TileEnvironment1,*,*,*,*,*,*,*,*,*,*,*
TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,*,*,*,*,*,*,*,*,*
*,*,*,*,*,ChozoStatue_Left,*,*,TileDestroyable,*,*,Door_Right,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
